timestamp,solar_power,wind_power,battery_soc,load_demand,grid_power,temperature,ems_action
2026-05-07 17:25:00,12.06,2.23,89.27,48.6,0.0,29.21,PEAK_SHAVING_DISCHARGE
2026-05-07 17:30:00,10.78,0.98,87.39,54.68,0.0,29.29,PEAK_SHAVING_DISCHARGE
2026-05-07 17:35:00,10.83,0.49,85.52,53.96,0.0,27.88,PEAK_SHAVING_DISCHARGE
2026-05-07 17:40:00,7.3,0.16,83.44,54.92,0.0,28.55,PEAK_SHAVING_DISCHARGE
2026-05-07 17:45:00,5.92,0.66,81.33,54.74,0.0,27.06,PEAK_SHAVING_DISCHARGE
2026-05-07 17:50:00,3.8,2.33,79.28,52.75,0.0,27.5,PEAK_SHAVING_DISCHARGE
2026-05-07 17:55:00,0.48,0.0,76.8,57.17,0.0,26.98,PEAK_SHAVING_DISCHARGE
2026-05-07 18:00:00,1.14,0.0,74.32,57.7,0.0,27.81,PEAK_SHAVING_DISCHARGE
2026-05-07 18:05:00,0.0,0.24,71.86,56.34,0.0,27.84,PEAK_SHAVING_DISCHARGE
2026-05-07 18:10:00,0.0,0.0,69.32,57.82,0.0,27.5,PEAK_SHAVING_DISCHARGE
2026-05-07 18:15:00,0.0,2.16,66.98,55.5,0.0,26.72,PEAK_SHAVING_DISCHARGE
2026-05-07 18:20:00,0.0,0.49,64.5,57.02,0.0,26.63,PEAK_SHAVING_DISCHARGE
2026-05-07 18:25:00,0.0,0.06,61.87,60.59,0.53,27.99,PEAK_SHAVING_DISCHARGE
2026-05-07 18:30:00,0.0,2.4,59.5,56.41,0.0,26.84,PEAK_SHAVING_DISCHARGE
2026-05-07 18:35:00,0.0,0.86,57.02,57.36,0.0,26.31,PEAK_SHAVING_DISCHARGE
2026-05-07 18:40:00,0.0,0.26,54.39,60.73,0.48,26.54,PEAK_SHAVING_DISCHARGE
2026-05-07 18:45:00,0.0,0.0,51.87,57.42,0.0,25.57,PEAK_SHAVING_DISCHARGE
2026-05-07 18:50:00,0.0,0.08,49.27,59.58,0.0,25.61,PEAK_SHAVING_DISCHARGE
2026-05-07 18:55:00,0.0,0.13,46.63,62.58,2.45,26.96,PEAK_SHAVING_DISCHARGE
2026-05-07 19:00:00,0.0,0.9,44.0,60.95,0.05,25.28,PEAK_SHAVING_DISCHARGE
2026-05-07 19:05:00,0.0,0.0,41.37,60.61,0.61,25.97,PEAK_SHAVING_DISCHARGE
2026-05-07 19:10:00,0.0,0.01,38.77,59.23,0.0,26.65,PEAK_SHAVING_DISCHARGE
2026-05-07 19:15:00,0.0,0.79,36.14,62.06,1.27,26.16,PEAK_SHAVING_DISCHARGE
2026-05-07 19:20:00,0.0,0.57,33.51,60.78,0.21,25.26,PEAK_SHAVING_DISCHARGE
2026-05-07 19:25:00,0.0,1.09,30.88,61.64,0.55,26.03,PEAK_SHAVING_DISCHARGE
2026-05-07 19:30:00,0.0,0.24,28.41,56.5,0.0,24.11,PEAK_SHAVING_DISCHARGE
2026-05-07 19:35:00,0.0,0.09,25.92,56.95,0.0,25.26,PEAK_SHAVING_DISCHARGE
2026-05-07 19:40:00,0.0,1.13,23.52,55.88,0.0,24.53,PEAK_SHAVING_DISCHARGE
2026-05-07 19:45:00,0.0,0.03,20.88,60.43,0.4,23.96,PEAK_SHAVING_DISCHARGE
2026-05-07 19:50:00,0.0,0.0,18.46,55.22,0.0,24.24,PEAK_SHAVING_DISCHARGE
2026-05-07 19:55:00,0.0,0.05,18.46,59.08,59.03,23.75,GRID_FALLBACK
2026-05-07 20:00:00,0.0,0.02,18.46,54.88,54.86,24.99,GRID_FALLBACK
2026-05-07 20:05:00,0.0,0.0,18.46,54.95,54.95,23.27,GRID_FALLBACK
2026-05-07 20:10:00,0.0,0.0,18.46,54.88,54.88,23.82,GRID_FALLBACK
2026-05-07 20:15:00,0.0,0.03,18.46,53.51,53.48,24.11,GRID_FALLBACK
2026-05-07 20:20:00,0.0,0.71,18.46,56.07,55.37,23.47,GRID_FALLBACK
2026-05-07 20:25:00,0.0,0.58,18.46,51.93,51.35,23.06,GRID_FALLBACK
2026-05-07 20:30:00,0.0,1.64,18.46,53.17,51.52,22.75,GRID_FALLBACK
2026-05-07 20:35:00,0.0,1.47,18.46,52.12,50.65,22.21,GRID_FALLBACK
2026-05-07 20:40:00,0.0,0.07,18.46,50.6,50.53,23.62,GRID_FALLBACK
2026-05-07 20:45:00,0.0,0.0,18.46,52.31,52.31,22.09,GRID_FALLBACK
2026-05-07 20:50:00,0.0,1.85,18.46,51.58,49.72,22.22,GRID_FALLBACK
2026-05-07 20:55:00,0.0,0.01,18.46,47.51,47.5,22.41,GRID_FALLBACK
2026-05-07 21:00:00,0.0,0.25,18.46,46.84,46.59,21.47,GRID_FALLBACK
2026-05-07 21:05:00,0.0,0.72,18.46,48.93,48.22,22.78,GRID_FALLBACK
2026-05-07 21:10:00,0.0,1.83,18.46,47.62,45.79,21.72,GRID_FALLBACK
2026-05-07 21:15:00,0.0,0.11,18.46,47.15,47.04,20.62,GRID_FALLBACK
2026-05-07 21:20:00,0.0,1.14,18.46,45.73,44.59,22.22,GRID_FALLBACK
2026-05-07 21:25:00,0.0,0.0,18.46,41.43,41.43,22.12,GRID_FALLBACK
2026-05-07 21:30:00,0.0,0.01,18.46,43.18,43.18,20.62,GRID_FALLBACK
2026-05-07 21:35:00,0.0,0.0,18.46,43.8,43.8,20.85,GRID_FALLBACK
2026-05-07 21:40:00,0.0,0.01,18.46,40.65,40.64,20.52,GRID_FALLBACK
2026-05-07 21:45:00,0.0,0.37,18.46,42.53,42.15,20.46,GRID_FALLBACK
2026-05-07 21:50:00,0.0,1.42,18.46,37.22,35.79,19.81,GRID_FALLBACK
2026-05-07 21:55:00,0.0,0.24,18.46,38.93,38.69,20.46,GRID_FALLBACK
2026-05-07 22:00:00,0.0,0.12,18.46,37.66,37.54,20.43,GRID_FALLBACK
2026-05-07 22:05:00,0.0,0.01,19.06,36.18,51.17,19.76,GRID_CHARGING_OFFPEAK
2026-05-07 22:10:00,0.0,0.29,19.65,34.77,49.48,20.58,GRID_CHARGING_OFFPEAK
2026-05-07 22:15:00,0.0,2.89,20.24,37.69,49.8,19.61,GRID_CHARGING_OFFPEAK
2026-05-07 22:20:00,0.0,0.07,20.84,33.02,47.95,20.14,GRID_CHARGING_OFFPEAK
2026-05-07 22:25:00,0.0,2.03,21.43,34.84,47.81,18.12,GRID_CHARGING_OFFPEAK
2026-05-07 22:30:00,0.0,0.0,22.02,34.99,49.99,18.31,GRID_CHARGING_OFFPEAK
2026-05-07 22:35:00,0.0,0.04,22.62,31.99,46.96,18.06,GRID_CHARGING_OFFPEAK
2026-05-07 22:40:00,0.0,0.0,23.21,34.68,49.68,17.82,GRID_CHARGING_OFFPEAK
2026-05-07 22:45:00,0.0,0.01,23.81,31.01,46.0,18.52,GRID_CHARGING_OFFPEAK
2026-05-07 22:50:00,0.0,0.0,24.4,31.11,46.11,18.05,GRID_CHARGING_OFFPEAK
2026-05-07 22:55:00,0.0,0.77,24.99,29.03,43.26,17.98,GRID_CHARGING_OFFPEAK
2026-05-07 23:00:00,0.0,0.0,25.59,33.65,48.65,17.94,GRID_CHARGING_OFFPEAK
2026-05-07 23:05:00,0.0,0.63,26.18,29.12,43.49,18.82,GRID_CHARGING_OFFPEAK
2026-05-07 23:10:00,0.0,1.19,26.77,29.91,43.73,18.21,GRID_CHARGING_OFFPEAK
2026-05-07 23:15:00,0.0,0.02,27.37,31.77,46.75,17.63,GRID_CHARGING_OFFPEAK
2026-05-07 23:20:00,0.0,1.07,27.96,30.19,44.12,18.34,GRID_CHARGING_OFFPEAK
2026-05-07 23:25:00,0.0,3.76,28.56,27.87,39.1,17.38,GRID_CHARGING_OFFPEAK
2026-05-07 23:30:00,0.0,5.56,29.15,26.62,36.05,17.37,GRID_CHARGING_OFFPEAK
2026-05-07 23:35:00,0.0,0.17,29.74,25.44,40.28,16.32,GRID_CHARGING_OFFPEAK
2026-05-07 23:40:00,0.0,4.44,30.34,26.93,37.49,17.06,GRID_CHARGING_OFFPEAK
2026-05-07 23:45:00,0.0,0.12,30.93,29.67,44.55,17.43,GRID_CHARGING_OFFPEAK
2026-05-07 23:50:00,0.0,4.06,31.52,27.27,38.21,15.9,GRID_CHARGING_OFFPEAK
2026-05-07 23:55:00,0.0,1.85,32.12,29.8,42.96,16.63,GRID_CHARGING_OFFPEAK
